chi2;p0;p1;b;M11;M22;M12SQ;M22Sign;Re1;Im1;RS1;Re2;Im2;RS2;Re3;Im3;RS3;Re4;Im4;RS4;0.706;0.729;0.752;0.775;0.798;0.821;0.844;0.867;0.890;0.913;0.936;0.959;0.982;1.005;1.028;1.051;1.074;1.097;1.120;1.143;1.166
31.205805573514308;2.2525255918233147;15.028905591031801;-62.7596446921326;-42.50339691836342;-26.616859402467263;1144.0919978113068;0;0.0;69.29992518368306;1;0.0;15.052710241351592;4;1.0210220701182806;0.24321061921880613;4;1.0210220701182806;-0.24321061921880613;4;9.348975048571882;15.597938900319544;21.889908390593305;28.990071682693404;37.415832462518246;47.713962866391654;60.57155812854239;76.93485123102795;98.20802855802609;126.66353631398151;166.47123872020723;227.19689405633642;349.87067138147984;263.1832177833097;210.4346281731482;182.44764058851015;163.8658065416438;150.08261263284425;139.1062635980706;129.9059287067011;121.88564447849689
12.879300451275512;-13.238185297850379;-5.445177305080866;4.4141739923792285;34.4650205325491;14.845237798960985;499.82669802387346;1;0.0;49.06313652058892;3;0.0;20.201357878125563;2;0.9416749500870881;0.12220463734173048;4;0.9416749500870881;-0.12220463734173048;4;13.291361302451474;21.597063305002766;29.283044367376686;37.196928968249615;45.75447149014702;55.31325945699942;66.28832242890128;79.24867868545003;95.06940794852613;115.25526291380805;142.80307524637223;185.3701768247385;281.64710275463085;236.393426039216;190.21228401712196;165.75805492176696;150.0535631462179;139.0316929829028;130.8857900622967;124.66228352684846;119.80097959183263
7.802666323485768;13.631521108279461;-31.749113799696115;-687.3675855583803;3.7783552242235507;12.766038593648627;46.62790567920297;1;nan;0.0;3;nan;0.0;4;0.5989154797289474;0.0;2;0.6814234423035995;0.0;4;5.781281466542502;11.814978865915506;20.330516475726874;31.642198280959605;45.82356476054463;62.91057809836728;82.94764660290977;106.00705207891482;132.20873095880356;161.7575355795181;195.03691625296568;232.93113853512193;279.2735207055065;218.49766866005263;192.4292034896929;176.6219159777438;164.65267985928233;154.50642756620448;145.28473479333434;136.5129476711188;127.91349818038896
11.804061644458885;-14.670797931140868;-51.8228411547368;-149.49467183183705;6.858926698419605;0.5101893926884763;2.0264425510286723;1;0.0;7.1289117340548875;3;0.0;6.538383703694603;2;0.9634449714196827;0.006497951723700552;4;0.9634449714196827;-0.006497951723700552;4;15.792884311809495;24.590449498930116;32.088652353105125;39.416691388850595;47.12681238161949;55.67392158934777;65.55921367407322;77.44305094225703;92.32103046203869;111.91149012091171;139.75128563716908;185.6019138152405;309.4465543260628;279.31166738703206;198.53129780197517;162.1582475374388;141.8367704020715;129.37772017879536;121.50972970054696;116.68079265363889;114.07337015487136
15.070812137573538;3.057093188686187;-19.757264092308716;-102.2079682820177;2.1039788462121236;1.0970066043705284;1.8434742063548235;1;0.0;2.943133974536489;3;0.0;1.2382899208470877;2;0.9599790142697017;0.08111564070913319;4;0.9599790142697017;-0.08111564070913319;4;10.055423801167825;17.19401106149115;24.65579577803513;33.208736218512854;43.33288323995083;55.49325044847464;70.23358850304476;88.26517307050938;110.6121161419702;138.9173005979324;176.2361300971323;229.85008657580264;333.4024916081555;229.48611005375784;180.2793039708771;156.67371753102725;142.7296849089413;133.79534362570104;127.92156382713019;124.13436818003987;121.8929332112248
20.006398276736366;-482.4060282383085;383.28237177520725;107.64374416169997;-21.28205165161915;-1.0338760150203858;26.891573437703943;0;0.0;22.521779220954475;1;0.0;19.992789993199004;4;0.961246399555423;0.009517696720929588;4;0.961246399555423;-0.009517696720929588;4;7.958685073401412;14.809159845432585;22.357913411141237;30.93165856003754;40.688035574086186;51.77898172028712;64.41128750166236;78.92110178530706;95.92705717529705;116.72216115357523;144.5247184386557;190.2203765992256;342.69582690518234;352.54236190119525;214.90930121047296;157.04689342320006;132.03928683660604;125.65319545670285;132.0959167925963;148.64432024698084;173.92674444637524
16.392218940060516;105.3636823949084;-68.82396987613372;98.94344366455454;-100.7257189492662;-9.572752186022287;977.1986376271688;0;0.0;110.41365363227848;1;0.0;91.00808523127172;4;0.981178214294391;0.008906640007315713;4;0.981178214294391;-0.008906640007315713;4;16.7971655965034;27.009540230054434;36.13710011421268;45.15995563635145;54.47810547760254;64.37875099515335;75.16997411416992;87.28549020699893;101.46012806565051;119.15691555932564;143.92630339031317;187.76218966685863;354.15274150074316;254.2685865720759;169.77829019087358;142.53849826347374;132.8207747369048;131.2820348586124;134.4831771694977;140.8403614602941;149.5139524437746
9.647493058835549;-13.58754893476485;40.121426675238524;-1281.2926106318537;97.15916621042922;427.0584106813705;41288.99290145124;1;nan;0.0;3;nan;0.0;4;nan;0.0;2;0.617483254468513;0.0;3;17.38787789265112;23.82476051702814;28.622460929515057;34.01872207795857;41.17482546124347;50.91427876821484;63.929510262295594;80.8882729129773;102.53010559865226;129.81260731869145;164.2392313384861;208.94026332902536;276.76968181825566;245.9909055126824;217.82066330433895;197.22851067252577;178.80056321153438;160.86591009529207;142.6934167777872;123.90615623020653;104.2911402269549
14.848185845661643;-103.30619170033762;75.7969144077118;73.35755401774475;0.8698759399147615;-0.6036866150851479;0.6932918770102753;0;0.0;1.0015629376025657;3;1.0751950794781815;-0.5323218985334903;2;1.0751950794781815;0.5323218985334903;2;0.0;0.29934829353717074;1;23.67369530347644;17.597164347924306;9.421323825355739;6.205975268741447;10.766471373495824;23.87840941824379;45.010244042460855;72.73075415906942;105.03069293341443;139.65804270514468;174.59339395772474;209.18358658617157;252.3205617468459;248.56959943639293;215.0001213486527;183.70164933442436;155.20461844139828;131.2866221529235;114.01465575562037;105.51862006883874;107.90443713616055
15.435897855555206;1440.3341667313996;-1036.7942221076935;103.15085483298466;-236.26143467562127;-2.017335036194146;517.4043251577293;0;0.0;238.44881501050966;1;0.0;234.06885373162638;4;0.9721676305654956;0.001131451652765446;4;0.9721676305654956;-0.001131451652765446;4;10.675057205944533;17.993235229851475;25.09576276816032;32.53277402358553;40.5297589502813;49.258076386293766;58.91533124054951;69.79536857711585;82.41299802822078;97.81265330161534;118.55266397119729;153.29241669397152;276.1264766640988;294.824094007755;187.3135843147299;149.38677891573377;134.70576057913266;131.12852462231137;134.06311896126363;141.38779369732555;151.98748620062824
14.458199629194471;-2682.459956509027;2195.238758774793;120.4501236466984;-233.31187455017587;-1.39670024090022;351.04526665869645;0;0.0;234.81478836533444;1;0.0;231.80554339144115;4;0.9814500862113612;0.0004966799174439199;4;0.9814500862113612;-0.0004966799174439199;4;10.842171541699349;18.77452641453015;26.76343491096889;35.31374039013296;44.624851167232805;54.84895791991649;66.17016126142767;78.88009493657694;93.52280295089591;111.27198726274297;135.20030154488302;176.66649825369217;354.5990374178644;299.44112780359427;166.37623879439604;133.2747073640084;127.57508682484239;134.43025929574972;148.87435762815443;168.80534009586995;193.20534717201303
24.170929610029923;2.4860812949723576;57.2432918987668;-275.72660233709894;4.672792533191473;0.46586468841674455;0.9463262376618962;1;0.0;4.835892819978263;3;0.0;4.430715243971885;2;0.9507998728364698;0.007824235961521415;4;0.9507998728364698;-0.007824235961521415;4;15.819765784063721;23.93660949337415;30.468842038618646;36.68193453174778;43.21857296985214;50.60429769461946;59.39298775038918;70.26979332531688;84.19849406158056;102.73052073359034;128.84646579721306;170.1954536095991;269.0198935972386;256.06174495732614;196.99810675161015;169.2914755138432;154.80372875207155;147.67609192882009;145.44014061311805;146.9083954849715;151.47054240263793
15.450487447073385;553.5372519113786;-417.9775340454426;108.55077282025142;-44.52272771079701;-1.5657851929576614;80.56654708230083;0;0.0;46.31750405908426;1;0.0;42.69749689341097;4;0.957195783990399;0.006896386291671232;4;0.957195783990399;-0.006896386291671232;4;15.300386190752832;25.434267257857016;35.03241427039743;44.89454523869199;55.33219956874183;66.56438398642956;78.82950149738055;92.47360965969466;108.09839654320477;126.91668186289425;151.85594631414872;192.5033349175752;323.30564741961024;344.9748729133347;224.1317290824174;171.0097882810826;146.25867936628984;137.09880699470415;138.06266332985962;146.4227580513477;160.67829688328695
20.42151558721285;11863.259874390818;-9089.908081954161;81.07710794217115;-22.410408128274206;-0.7672083954718953;181.65600943934163;0;0.0;28.863760594378956;1;6.882760967846993;10.788881385615637;4;6.882760967846993;-10.788881385615637;4;0.0;5.618125965975617;3;3.2827035233072857;8.622210228733257;16.222615257348444;26.194315205838414;38.57081858466971;53.312887357712384;70.31224528448851;89.40968444131857;110.44520671727959;133.3894166253311;158.7302702898778;188.9983905628423;242.5993412310514;275.5303691418015;237.46190121755026;197.7740784733915;160.1605394343772;129.13211181958982;110.04752103162292;109.15473376484981;133.63242830900788
26.902914926630118;136.77764716631137;2.5900149708581846;11.02959851194576;33.93295084826712;1.0393867801413703;28.168838692030295;1;0.0;34.761138507310655;3;0.0;33.101082639197905;2;0.9649749101703538;0.0035979496013494464;4;0.9649749101703538;-0.0035979496013494464;4;16.912791922284704;26.67863805318204;35.08713617932293;43.1963224113843;51.456835653843825;60.20159434993775;69.78497444288405;80.68578477270319;93.66652599262258;110.13280841052779;133.18802671749393;172.07858000287624;290.203115636503;295.6295759822443;205.5636736201413;164.9492386778474;142.12708762591262;127.8004768867977;118.21512386267919;111.55779455159102;106.84335260172048
28.046689102863347;-4.343534861006669;-14.616475110038364;-11.615508240309872;2.3858786501915668;0.6040722311657185;1.0583566450039237;1;0.0;2.7568218064673133;3;0.0;1.875224408386313;2;0.9741337674619306;0.023655605346066068;4;0.9741337674619306;-0.023655605346066068;4;14.8837562123552;24.64251500983063;33.97637501617544;43.787371185883764;54.50580169651862;66.48941571989162;80.14198176662053;96.00903715319663;114.93031540365922;138.37598268852818;169.3892486732685;216.30131561186855;327.7293608008201;217.48695330506015;170.23362320964605;153.4397120083171;146.8941395301549;145.33150140777542;146.71102893400663;150.06796388551274;154.88671223116
11.66299791132732;5.1746121015709985;11.701802937244647;-33.06701087237554;-48.0128204711649;-31.405789483446096;1528.4516813879668;0;0.0;79.6725782041596;1;0.0;15.281920208765435;4;0.8114083108030078;0.3702620197094732;4;0.8114083108030078;-0.3702620197094732;4;10.570424724248047;17.459728706299096;24.132163460102255;31.32676779003142;39.46422162711617;48.94388750866518;60.24204376035454;73.9993381211653;91.15807999198302;113.24366161050433;143.07882710466183;187.26439853208103;275.3632092530287;234.65897882044825;197.69035241690742;177.41509106189986;163.8706603924106;153.9206396970964;146.1592831258373;139.83753173170982;134.5114444270252
18.677265187791562;-0.5665461624384087;24.133562537295113;-170.64801818189238;2.302812781092651;0.8480725731842358;1.260566340564483;1;0.0;2.8113526375818374;3;0.0;1.7266922494994985;2;0.9329151670697203;0.04988926236906858;4;0.9329151670697203;-0.04988926236906858;4;15.01730840554576;24.187134620800645;32.73792733279103;41.77650616851035;51.89893247745091;63.62790681087507;77.54641843536255;94.40512213170577;115.2869409126322;141.95347128890648;177.76540139499338;231.0763376817349;343.99254913704783;276.6107733211941;216.72886200046975;185.6347661338803;166.1185147120339;152.80292219424243;143.35485688532927;136.58569208098663;131.82913317795436
21.496134000108466;24.272696907492808;5.064656655120245;-18.22830170998474;-49.847003236767165;-13.319299419752937;680.599264449998;0;0.0;63.42457914290155;1;0.0;36.06157286954087;4;0.9389815632260242;0.06771838560918145;4;0.9389815632260242;-0.06771838560918145;4;11.924307107219793;19.12140624515901;25.64745986782645;32.3177494251953;39.56076647880702;47.77241205010687;57.43971586170443;69.26279465281686;84.36610133814949;104.77207954923206;134.72090565702558;185.77552790307894;322.90098041675594;298.8549748392852;227.38818100654726;188.14834588797194;161.8957430550734;142.50905560848483;127.26473664638151;114.7298415357584;104.06712986055867
15.646963805311811;190.14626428505764;-152.8064354493285;88.67334773519798;-4.419790122934833;-0.9346486698678125;6.259761133798237;0;0.0;5.675400866327105;1;0.0;2.6830364179691313;4;0.8695988950555765;0.11160072756167917;4;0.8695988950555765;-0.11160072756167917;4;8.586644588482624;16.17081949509025;24.64429167990474;34.33539519791017;45.37625477246635;57.86630071065037;71.9221812389477;87.72991977463376;105.64765043073385;126.4619200478588;152.17084255635348;189.31254072475735;283.1896398295832;269.5335391103454;185.26467802466394;137.52395093800345;111.82251665429554;103.06674867443444;109.04475474549093;128.78956748531607;161.97160729780768
11.897058139194424;10.519375882769957;3.824705943147741;39.25712276893002;-11.137138520047065;-5.821776143930547;67.9262746494883;0;0.0;17.120237173035836;1;0.0;4.684211298273306;4;1.0316264655944876;0.15354543104606758;4;1.0316264655944876;-0.15354543104606758;4;9.853250906237722;16.67480976674832;23.461809523189853;30.82301285858527;39.0904640628176;48.58115651846823;59.68630717494449;72.9567311250761;89.24419100233271;110.00096548037605;138.0586120202261;180.37971626153603;269.4711235118706;209.84498372960257;174.12286617987613;157.7231314996214;148.87551326868612;144.05720335626035;141.74526174299334;141.14996261242248;141.81263957674187
27.781305786909545;305.0537336612151;-210.88531532915786;96.65610327181474;-147.72481538164226;-5.225055475973456;798.2318023154352;0;0.0;153.1204297348228;1;0.0;142.3129330936582;4;0.971407051416287;0.0046154629131032274;4;0.971407051416287;-0.0046154629131032274;4;14.417105462381551;23.266100159558423;31.215885739662802;39.085287883514766;47.19466105271851;55.76001840490552;64.99993310741368;75.21077361447493;86.88407570382019;100.98418167653924;119.81602225698457;150.99515368610102;257.04970429317973;248.43276025081687;166.57059709235403;137.74001729747164;126.94222222869442;124.88262509002969;127.97969557676745;134.5468546079777;143.6794428366337
7.057249612070004;-1.227304706286133;-16.02337641191027;-101.51728953450512;43.124313767340034;37.375306887127145;1587.0294666314226;1;nan;0.0;3;nan;0.0;2;nan;0.0;4;0.6614802127557561;0.0;4;10.517410219476062;17.069172843829328;23.304116777904788;30.029767005793417;37.71438739783943;46.7925324957496;57.760442024383;71.25278222694664;88.15560698063837;109.83068533020466;138.67382707353627;180.02419189215078;256.71265737913177;227.29758733325582;196.37130757336524;177.93409985073086;164.49011458025154;153.64970067271847;144.32986518014178;135.94817729751773;128.15705007953136
13.417436717438482;39.49579721753154;-2.7350195779706326;-26.84514849679507;-68.51218894648757;-16.692853184612485;1173.2102214510967;0;0.0;85.5470651192753;1;0.0;51.23979986944786;4;0.8889447890286755;0.07384614373040446;4;0.8889447890286755;-0.07384614373040446;4;17.136322087592283;26.871390310295336;35.192673029388224;43.23327519462171;51.51344990525877;60.44976945500597;70.50730194408801;82.31940783405231;96.87329676827599;115.91106752008196;143.02978709300564;187.88588715903597;303.57603685901984;309.1087082129664;243.4460646511975;202.47298495591144;172.64228922753156;149.15889029694208;129.72034129778953;113.04241970234946;98.33909981498547
20.011427316208874;232.36495341244648;-175.86978072671224;103.09975216397314;-19.501178200146356;-1.529403507784048;33.992820470509685;0;0.0;21.214832636296112;1;0.0;17.724902859933046;4;0.9660418036175084;0.013408349023222906;4;0.9660418036175084;-0.013408349023222906;4;13.783285158858893;23.060944027517166;31.949951467728557;41.1654389421451;50.99266673464358;61.64060279433767;73.3451172881646;86.45559854191382;101.58566280091144;119.98061084356902;144.66942832402853;185.6891516425052;323.03197586397863;299.6421239355691;193.46607753251538;150.92980671268617;132.6494317424772;127.2453538587387;130.0940647332632;138.9542965790251;152.61497719770176
27.208713755276545;-0.3117958539154034;14.571457087303086;-60.60026642380846;-17.82000888598524;-13.985934113783097;253.67945446166792;0;0.0;31.93438455329726;1;0.0;2.6086405726605846;4;1.3362246462401557;0.43837671397331385;4;1.3362246462401557;-0.43837671397331385;4;7.807411233399566;13.367118317782987;19.253394370986143;26.143018889530115;34.5219520153976;44.90651077047896;57.92819520446409;74.41871064221087;95.54402072298282;123.0668306222301;159.97298540287895;212.5001874007163;304.5175711462234;216.99415727696004;176.79168748983022;155.85756101912682;142.21509181793505;132.28852675393412;124.53551206311363;118.15897049909178;112.69848799855225
12.016536104783171;-15.726557024692887;-3.670220924593379;0.306385688115823;-42.50935451267102;-17.930591861403585;774.3228002810703;0;0.0;60.63443623593097;1;0.0;24.07431657219415;4;0.9804429205225202;0.10674827840072738;4;0.9804429205225202;-0.10674827840072738;4;14.60374356532593;23.68612461909457;32.08493017561761;40.758115689274916;50.19578934134746;60.838752404671006;73.21647726868284;88.07307915970259;106.57514458762077;130.76183547946204;164.75431649048625;219.21765993289748;348.40204388950866;268.8427513770596;206.71622556341322;174.62229380698625;154.0879367162531;139.55944415117392;128.63769101314517;120.08257103649055;113.17753024809464
22.592590687032363;6.083752859077298;33.05178689905091;-111.55167823494263;4.644597216713793;0.7039353229804903;2.094947600274365;1;0.0;5.067977518741447;3;0.0;4.1682548158753745;2;0.9535680638455338;0.01724675687761727;4;0.9535680638455338;-0.01724675687761727;4;13.345902269200685;21.281060601564015;28.463580777276754;35.850659833976266;43.94496640591295;53.19015611585013;64.09673435693779;77.35102467619305;93.99253490313298;115.80449405826357;146.4009722860764;195.48217573831585;318.9653708969036;284.2112074400203;213.36148325164265;179.35649585082206;159.53787070848634;146.97715552758598;138.76499236111317;133.46169030412608;130.27885414596594
15.525142393193155;13.41030713726991;1.2691302883122935;54.48992646523411;-54.75192304485196;-22.05526276541073;1216.3223058215628;0;0.0;76.91698279632728;1;0.0;32.424776847551556;4;1.01837286453215;0.05610101573796614;4;1.01837286453215;-0.05610101573796614;4;11.752660695200767;19.734997315199692;27.557095034514255;35.93569268578477;45.24910390226136;55.85444787761709;68.19833199619208;82.92746566212612;101.07977536253141;124.50515737379284;156.99943438691292;208.4425838435487;327.3855284641778;216.4994736564778;171.2160248868073;152.45136535077535;143.25160790563248;138.9183148592476;137.52259486247613;138.10228572497766;140.11538254786421
17.633357651967042;51.47903271615844;-18.181985887455387;43.29314840036019;29.43198620254746;4.437674326835425;123.70697061685198;1;0.0;33.65665727950713;3;0.0;25.25976009802464;2;0.9624322487365039;0.024097624091339424;4;0.9624322487365039;-0.024097624091339424;4;17.85595766531323;28.22385088666955;37.182933005678606;45.83816309433574;54.655361567941156;63.97566857896916;74.16155828759545;85.70503888629797;99.39553710975547;116.69920249340474;140.86860749200287;181.56907808052875;302.81502392789173;262.99739221190663;187.93009954496566;153.24558152395744;133.65732176168177;121.7130592917838;114.30265594124637;109.8715532256702;107.54779135275716
13.251733026366315;6.481759284828487;13.065509182671615;-45.19113527275843;15.585732016036415;8.78428005621582;130.22724613730975;1;0.0;24.079125252441717;3;0.0;7.671573971613136;2;0.8597494254647643;0.20419823218266503;4;0.8597494254647643;-0.20419823218266503;4;13.279756906504922;21.678263875996745;29.605885534678464;37.97049887974801;47.25935686406613;57.91537702850129;70.45659821529856;85.57753437101555;104.3063352886499;128.3295445247086;160.82871397059017;209.43990676723377;309.7172094678367;269.91186167050364;225.51482142936558;200.48476869136869;183.3546477501872;170.45948500519546;160.1422121290321;151.51498629019363;144.04981972906768
11.365688045925898;-134.1895296867676;92.2444635617942;88.32774530482705;-3.864565573666853;-1.1664857956188024;7.968236352350103;0;0.0;5.58944289941395;1;1.3301453553036298;1.0934094551245204;4;1.3301453553036298;-1.0934094551245204;4;0.6309802288708353;0.0;3;13.553184384909757;23.125055700687163;32.56886518081427;42.53597359677385;53.26747399818673;64.921156140163;77.65757492375252;91.69908241213962;107.4175727955526;125.5266309396869;147.62065711583858;178.2806589910917;244.17271280389494;263.045848174095;222.92494165243806;193.47547999276787;171.1040368579237;154.6584353092853;143.68738348859182;138.03520559134958;137.69736386315208
21.352673130710563;-34.064436679062126;17.732348427464537;73.08676849983466;-2.656270967938116;-1.2401180792913324;4.086076169632526;0;0.0;4.011241969600837;1;0.0;0.7237274063772415;4;1.0815167988335475;0.09483916491048165;4;1.0815167988335475;-0.09483916491048165;4;8.188479324088473;14.579036989792646;21.37167420193903;29.02545590545006;37.81392294410856;48.02547248487729;60.04410370031964;74.44449659748464;92.1673021026278;114.91374870997427;146.22311810887695;195.47135831565635;310.85471299814236;241.98338255634377;191.04600915604408;166.57001507060502;152.70733875115056;144.7013556329416;140.4929315395738;139.01631184003455;139.65644489773013
17.448983414726904;-6.92330152081266;22.56718280295389;-323.6911089569645;-11.318282490555868;-25.012940398705496;290.6319896859102;0;nan;0.0;1;nan;0.0;2;nan;0.0;2;0.6871613075971845;0.0;4;9.839208956519679;16.41854197103852;23.415440030144012;31.71867283960108;41.81946762210676;54.10149742087246;68.91978200150378;86.64621392743645;107.72036214074005;132.73883572373649;162.66893874116712;199.57066046619846;252.07400284587263;205.77642941989606;179.75941758354776;163.35680515541895;150.5359862949415;139.39916283616708;129.09703316495376;119.17891707686323;109.37995861060983
16.19224661546569;-28.94283807214307;10.649166846342009;59.65263193659482;-14.302134275557773;-4.861287084442849;73.17995221595814;0;0.0;19.33662707315702;1;0.0;9.027255214397652;4;0.9837627093397956;0.0726203118523058;4;0.9837627093397956;-0.0726203118523058;4;15.000127247554648;24.398415142577;33.043115888863184;41.83301872167569;51.17317952188178;61.38992879173625;72.85577944764181;86.09236000813463;101.93677731037053;121.91105074916855;149.256211912407;192.95048505061845;303.6912608433222;235.53445679304778;181.7801953056338;156.81819083813744;143.02348236153298;135.1631482028393;130.9965209094864;129.37197833375174;129.62586396392783
16.60184674762115;-4.975117166459328;-10.589400313183518;-85.75749471434166;-1.766948020874515;-1.8244444689962234;3.977692848891621;0;0.0;3.6935572766610325;1;1.2805665772671733;-0.18650995591113728;2;1.2805665772671733;0.18650995591113728;2;0.652450197095176;0.0;4;8.857877882586237;14.516787666388774;20.142426207966054;26.551739225405683;34.32517057157685;44.079955935859424;56.57314444946748;72.79880056963873;94.13269595466026;122.604860620869;161.53987054567392;217.6551095624381;316.6498851363062;243.36251867926356;199.56263288473562;174.53749434091299;156.83262355394976;142.93036673216608;131.28032624032392;121.06773930116816;111.81616503884332
31.601460560800025;-23.125623059462104;-445.5710191203345;-437.74876974617405;36.33813340603443;0.5705994200861277;9.877504739099273;1;0.0;36.60568594797453;3;0.0;36.06204467009971;2;0.9410444341814164;0.0015261443862474439;4;0.9410444341814164;-0.0015261443862474439;4;17.23863060141254;24.455920623478136;29.07147491547439;32.66172453052422;36.05509443215199;39.94711443832546;45.08663792843858;52.415801885057604;63.27619867069944;79.84269200920639;106.2990231558203;153.32521527710045;278.8893805196677;326.4926925460446;240.7352009143748;189.3501435594369;154.55482053476067;129.38878694533196;110.60653215734419;96.537726606903;86.27671245375848
8.053044474666368;9.529224720267822;-24.937265155441228;-416.6579318281194;-13.17459910740011;-41.95932145699621;560.7818155831332;0;nan;0.0;1;nan;0.0;2;0.5053330351170964;0.0;2;0.686690298015915;0.0;4;8.771993785726172;15.728939382932559;23.77744012956979;33.49500759926095;45.11748497475498;58.78988845916217;74.63229816461276;92.7717837692425;113.37122263679865;136.6750587082361;163.1161760955571;193.67705074029848;232.64210411861046;190.97036516942745;171.7442190425778;160.29758872764324;151.77119419622392;144.63314241930306;138.19706466029925;132.09838488905928;126.12257893790547
18.364210456132287;4.037792551789789;-43.70998330016129;-285.2007582331704;3.009649902551148;0.4246032277668317;0.6481996495576354;1;0.0;3.160322068159902;3;0.0;2.7296052428531086;2;0.9635606697703483;0.010428192058301233;4;0.9635606697703483;-0.010428192058301233;4;12.60033791929833;19.184190641180578;24.76216054398911;30.46788331831822;36.952524538897016;44.800379500625205;54.66261733612066;67.37130793645335;84.12263294478514;106.87891856677442;139.48977803568064;192.10874122414796;323.68198587311565;250.7207564369286;177.1610436872915;147.34272418983284;133.54227545108176;128.1200657123547;128.12499824104134;132.21560695911097;139.7303725463645
14.159474049643459;6.484654788918618;7.562523809918735;10.169240712990565;-27.46871877865519;-16.70582980074827;465.9452341963083;0;0.0;44.32626139125784;1;0.0;10.083855543187793;4;1.05843059025753;0.19315677536308618;4;1.05843059025753;-0.19315677536308618;4;10.923828611987147;18.36167362647506;25.72694265144047;33.7333731767347;42.782217677008724;53.257419982704235;65.62426414728851;80.51934634757441;98.89336473886856;122.30331319594684;153.6466926911129;199.66331640892267;289.5564220045796;214.1987419896539;175.84602493541175;157.24446998027645;146.26073922124485;139.27129002605378;134.71215172530256;131.7737824912932;129.98714661305016
28.06400778870552;-26.48113619186996;-17.331454368014782;-13.804390171117628;6.171727561344413;0.6378921712719097;2.470802901788768;1;0.0;6.548597077726353;3;0.0;5.748947004841785;2;0.9579549014746126;0.01080534611876774;4;0.9579549014746126;-0.01080534611876774;4;18.125851043068412;28.79395319252511;38.127989281254266;47.242271212338736;56.60362408623258;66.54496247866388;77.40352146935203;89.61146572408498;103.82252886338371;121.18203328579277;144.08495997242943;179.21155479244925;267.42739814962664;246.0829481454144;191.70387235670646;167.39208128854557;154.44513932646242;147.16610011813464;143.17750297546257;141.30286628644066;140.8920317818646
12.089979810076104;-1.0821693282118605;-18.168310364817117;-206.88496671450503;-19.519175860627712;-20.30861905131114;409.49262808018335;0;0.0;40.14459752908651;1;3.7265010745684717;-0.5646889062265598;2;3.7265010745684717;0.5646889062265598;2;0.6864624021387586;0.0;4;13.737483954292143;21.441356596809058;28.253820316057514;35.30995885943484;43.25352550697255;52.66273262606192;64.17811752383555;78.59715515433373;97.00598354668087;121.03511462577983;153.4897182052718;200.49300644923193;287.74228038703006;249.0684759249808;208.09034941570604;180.87860623191415;158.93915811527145;139.57013389550232;121.54930730410265;104.22118655345093;87.19646761919927
21.97961876474189;-29.32496656973694;-0.10233184801503728;9.064385440117633;15.25003804141191;3.070293775347482;42.95791679817694;1;0.0;18.091654743052743;3;0.0;12.474545381117938;2;0.9588357904198604;0.03424360963930714;4;0.9588357904198604;-0.03424360963930714;4;16.243435676981306;25.843075511555526;34.30586504012958;42.66519417021846;51.392218333191934;60.86628029339342;71.5176922044489;83.94563077194569;99.1095802231768;118.75941953258129;146.66370064468936;193.55011596667254;325.04562394621706;276.3689424719398;200.97418707354205;163.8220970740185;141.1071737332272;125.70376179271625;114.5942016012405;106.2525282220407;99.81533928290312
19.16473768853333;-10.847761043794797;-7.176670249048977;-11.788588330521382;68.94776391304028;31.5700483377614;2157.7538677716807;1;0.0;100.32598998857216;3;0.0;37.87662205978079;2;0.9847793115076647;0.11435624199996186;4;0.9847793115076647;-0.11435624199996186;4;13.293968318408583;21.683969247890964;29.55600733857475;37.799131112121444;46.88667111225326;57.25636038049108;69.43815576929464;84.17304806208583;102.60872762845484;126.71856748841292;160.41049277185178;213.54217768990932;334.3486636995796;251.6559083241158;194.8121272784253;165.4917731347883;146.65975399232923;133.22763290107645;123.0063164031692;114.86785343471816;108.16229142353288
13.078550694502125;-3.8812652739233737;-14.190118821465353;-107.49082642849847;-28.74893874675382;-22.01957225676064;645.2119648122218;0;nan;0.0;1;nan;0.0;4;nan;0.0;4;nan;0.0;4;13.71569841510039;22.122181307519536;29.987809965327955;38.35142825402727;47.81106868798241;58.92828710797122;72.35887432985788;88.96325551093625;109.97315755251076;137.32513369882793;174.4915945878562;229.3178619879894;335.538713332386;268.4356733123502;217.18786902815864;186.77568375751954;164.534812376736;146.5046796254282;130.91859464422188;116.83941905216236;103.71465947715453
27.664820682003178;389.8021313000521;-299.9284364380036;91.11084511896767;-3.887567567586049;-0.8345033629121085;8.763143812536116;0;0.0;5.63809188817619;1;1.8627275540078716;1.3701753091333768;4;1.8627275540078716;-1.3701753091333768;4;0.0;0.3477938247320148;3;5.561291829191037;11.88469059277741;19.765678204644846;29.36561678415331;40.75310372585396;53.968914940205366;69.0464140211191;86.04078980354251;105.09490098595718;126.60694933627562;151.73097995150312;184.40088168364;250.28222954175757;279.815595114232;230.44051449898575;188.02909216436447;153.62416115153542;129.47638529237508;118.24487338369256;122.80560973487513;146.17688347230637
